y_j / x_i:,0,0.004,0.008,0.012,0.016,0.02,0.024,0.028,0.032,0.036,0.04,0.044,0.048,0.052,0.056,0.06,0.064,0.068,0.072,0.076,0.08,0.084,0.088,0.092,0.096,0.1,0.104,0.108,0.112,0.116,0.12,0.124,0.128,0.132,0.136,0.14,0.144,0.148,0.152,0.156,0.16,0.164,0.168,0.172,0.176,0.18,0.184,0.188,0.192,0.196,0.2,0.204,0.208,0.212,0.216,0.22,0.224,0.228,0.232,0.236,0.24,0.244,0.248,0.252,0.256,0.26,0.264,0.268,0.272,0.276,0.28,0.284,0.288,0.292,0.296,0.3,0.304,0.308,0.312,0.316,0.32,0.324,0.328,0.332,0.336,0.34,0.344,0.348,0.352,0.356,0.36,0.364,0.368,0.372,0.376,0.38,0.384,0.388,0.392,0.396,0.4,0.404,0.408,0.412,0.416,0.42,0.424,0.428,0.432,0.436,0.44,0.444,0.448,0.452,0.456,0.46,0.464,0.468,0.472,0.476,0.48,0.484,0.488,0.492,0.496,0.5,0.504,0.508,0.512,0.516,0.52,0.524,0.528,0.532,0.536,0.54,0.544,0.548,0.552,0.556,0.56,0.564,0.568,0.572,0.576,0.58,0.584,0.588,0.592,0.596,0.6,0.604,0.608,0.612,0.616,0.62,0.624,0.628,0.632,0.636,0.64,0.644,0.648,0.652,0.656,0.66,0.664,0.668,0.672,0.676,0.68,0.684,0.688,0.692,0.696,0.7,0.704,0.708,0.712,0.716,0.72,0.724,0.728,0.732,0.736,0.74,0.744,0.748,0.752,0.756,0.76,0.764,0.768,0.772,0.776,0.78,0.784,0.788,0.792,0.796,0.8,0.804,0.808,0.812,0.816,0.82,0.824,0.828,0.832,0.836,0.84,0.844,0.848,0.852,0.856,0.86,0.864,0.868,0.872,0.876,0.88,0.884,0.888,0.892,0.896,0.9,0.904,0.908,0.912,0.916,0.92,0.924,0.928,0.932,0.936,0.94,0.944,0.948,0.952,0.956,0.96,0.964,0.968,0.972,0.976,0.98,0.984,0.988,0.992,0.996,1,
0.796,1,1.0001,1.0004,1.0009,1.0016,1.0025,1.0036,1.00491,1.00641,1.00811,1.01002,1.01213,1.01444,1.01696,1.01967,1.02259,1.02572,1.02905,1.03259,1.03633,1.04028,1.04444,1.0488,1.05338,1.05816,1.06315,1.06836,1.07378,1.07941,1.08525,1.09131,1.09758,1.10407,1.11077,1.1177,1.12484,1.1322,1.13978,1.14758,1.1556,1.16384,1.1723,1.18099,1.1899,1.19903,1.20839,1.21797,1.22778,1.23781,1.24807,1.25855,1.26926,1.28019,1.29135,1.30273,1.31434,1.32617,1.33822,1.3505,1.363,1.37571,1.38865,1.40181,1.41518,1.42876,1.44256,1.45657,1.47079,1.48522,1.49985,1.51468,1.52971,1.54494,1.56036,1.57596,1.59176,1.60773,1.62388,1.6402,1.65669,1.67334,1.69015,1.70711,1.72422,1.74146,1.75885,1.77635,1.79398,1.81173,1.82958,1.84753,1.86557,1.88369,1.90189,1.92015,1.93847,1.95684,1.97524,1.99368,2.01214,2.0306,2.04906,2.06751,2.08594,2.10434,2.12269,2.14098,2.1592,2.17735,2.1954,2.21335,2.23118,2.24888,2.26645,2.28386,2.3011,2.31816,2.33503,2.3517,2.36815,2.38437,2.40034,2.41606,2.43151,2.44668,2.46155,2.47612,2.49037,2.50428,2.51786,2.53107,2.54393,2.5564,2.56848,2.58016,2.59143,2.60228,2.6127,2.62267,2.6322,2.64126,2.64986,2.65797,2.66561,2.67275,2.67939,2.68553,2.69116,2.69627,2.70085,2.70491,2.70844,2.71144,2.7139,2.71582,2.71719,2.71803,2.71832,2.71807,2.71727,2.71593,2.71405,2.71163,2.70867,2.70518,2.70116,2.69661,2.69153,2.68594,2.67984,2.67323,2.66613,2.65853,2.65044,2.64188,2.63285,2.62336,2.61341,2.60303,2.59221,2.58097,2.56932,2.55726,2.54482,2.53199,2.5188,2.50525,2.49136,2.47713,2.46259,2.44774,2.43259,2.41716,2.40146,2.3855,2.3693,2.35286,2.33621,2.31936,2.30231,2.28508,2.26768,2.25013,2.23243,2.21461,2.19667,2.17862,2.16048,2.14226,2.12397,2.10563,2.08724,2.06881,2.05036,2.0319,2.01344,1.99498,1.97654,1.95813,1.93976,1.92144,1.90317,1.88497,1.86684,1.84879,1.83084,1.81298,1.79523,1.77759,1.76007,1.74268,1.72543,1.70831,1.69134,1.67452,1.65786,1.64136,1.62502,1.60886,1.59288,1.57707,1.56145,1.54602,1.53078,1.51574,1.50089,1.48625,1.47181,1.45758,1.44355,1.42974
0.8,1,1.0001,1.0004,1.00091,1.00162,1.00253,1.00364,1.00496,1.00647,1.0082,1.01012,1.01225,1.01459,1.01713,1.01987,1.02282,1.02598,1.02935,1.03292,1.0367,1.04069,1.04489,1.0493,1.05392,1.05875,1.0638,1.06906,1.07453,1.08022,1.08612,1.09224,1.09858,1.10513,1.11191,1.1189,1.12612,1.13355,1.14121,1.14909,1.15719,1.16552,1.17407,1.18285,1.19185,1.20108,1.21054,1.22022,1.23013,1.24027,1.25063,1.26122,1.27204,1.28309,1.29436,1.30586,1.31759,1.32954,1.34172,1.35412,1.36674,1.37959,1.39266,1.40595,1.41946,1.43318,1.44712,1.46127,1.47563,1.4902,1.50497,1.51995,1.53512,1.5505,1.56606,1.58182,1.59776,1.61388,1.63017,1.64664,1.66328,1.68008,1.69703,1.71414,1.73139,1.74878,1.76631,1.78396,1.80173,1.81961,1.83759,1.85567,1.87384,1.89209,1.91041,1.9288,1.94723,1.96571,1.98423,2.00277,2.02132,2.03988,2.05843,2.07696,2.09547,2.11393,2.13234,2.15069,2.16897,2.18716,2.20524,2.22322,2.24107,2.25879,2.27635,2.29375,2.31098,2.32802,2.34486,2.36148,2.37787,2.39403,2.40993,2.42556,2.44092,2.45598,2.47074,2.48518,2.49929,2.51305,2.52647,2.53951,2.55218,2.56446,2.57633,2.5878,2.59884,2.60945,2.61961,2.62932,2.63858,2.64736,2.65566,2.66347,2.67079,2.67761,2.68392,2.68971,2.69498,2.69973,2.70394,2.70762,2.71076,2.71336,2.71542,2.71693,2.71789,2.7183,2.71817,2.71748,2.71624,2.71446,2.71213,2.70926,2.70585,2.7019,2.69742,2.69241,2.68688,2.68083,2.67426,2.66719,2.65963,2.65157,2.64303,2.63401,2.62453,2.61459,2.6042,2.59337,2.58212,2.57045,2.55837,2.5459,2.53304,2.51981,2.50622,2.49228,2.478,2.4634,2.44849,2.43328,2.41778,2.40201,2.38598,2.36971,2.3532,2.33647,2.31953,2.30239,2.28508,2.26759,2.24995,2.23216,2.21425,2.19621,2.17808,2.15984,2.14153,2.12315,2.10471,2.08622,2.0677,2.04916,2.0306,2.01204,1.9935,1.97497,1.95647,1.93801,1.9196,1.90124,1.88296,1.86475,1.84662,1.82859,1.81065,1.79283,1.77512,1.75753,1.74007,1.72275,1.70557,1.68854,1.67166,1.65494,1.63839,1.62201,1.6058,1.58977,1.57392,1.55826,1.54279,1.52752,1.51244,1.49756,1.48289,1.46843,1.45417,1.44013,1.4263,1.41268
0.804,1,1.0001,1.00041,1.00092,1.00163,1.00255,1.00368,1.00501,1.00654,1.00828,1.01022,1.01238,1.01473,1.0173,1.02007,1.02305,1.02624,1.02964,1.03325,1.03707,1.0411,1.04534,1.0498,1.05446,1.05935,1.06444,1.06975,1.07528,1.08103,1.08699,1.09318,1.09958,1.1062,1.11305,1.12011,1.1274,1.13491,1.14265,1.15061,1.1588,1.16721,1.17585,1.18472,1.19382,1.20314,1.2127,1.22248,1.23249,1.24273,1.2532,1.26391,1.27484,1.286,1.29739,1.309,1.32085,1.33293,1.34523,1.35776,1.37051,1.38349,1.39669,1.41011,1.42376,1.43762,1.45169,1.46598,1.48049,1.4952,1.51012,1.52524,1.54056,1.55608,1.57179,1.58769,1.60378,1.62005,1.63649,1.65311,1.6699,1.68684,1.70395,1.7212,1.73859,1.75613,1.77379,1.79158,1.80949,1.82751,1.84563,1.86384,1.88214,1.90051,1.91895,1.93745,1.95601,1.9746,1.99322,2.01186,2.03051,2.04916,2.06779,2.0864,2.10498,2.12351,2.14199,2.16039,2.17871,2.19694,2.21505,2.23305,2.25092,2.26864,2.2862,2.3036,2.3208,2.33781,2.35461,2.37118,2.38752,2.4036,2.41942,2.43496,2.45022,2.46517,2.4798,2.49411,2.50807,2.52168,2.53492,2.54779,2.56026,2.57234,2.584,2.59524,2.60605,2.61641,2.62631,2.63576,2.64473,2.65322,2.66122,2.66872,2.67572,2.6822,2.68817,2.69361,2.69852,2.7029,2.70674,2.71003,2.71278,2.71498,2.71662,2.71772,2.71826,2.71824,2.71767,2.71655,2.71487,2.71264,2.70986,2.70654,2.70267,2.69827,2.69333,2.68785,2.68186,2.67535,2.66832,2.66079,2.65277,2.64425,2.63525,2.62579,2.61585,2.60547,2.59464,2.58338,2.57169,2.55959,2.5471,2.53421,2.52095,2.50732,2.49333,2.47901,2.46436,2.44939,2.43412,2.41856,2.40273,2.38663,2.37028,2.3537,2.33689,2.31987,2.30265,2.28525,2.26768,2.24995,2.23207,2.21407,2.19594,2.17771,2.15939,2.14098,2.1225,2.10397,2.08539,2.06677,2.04814,2.02949,2.01084,1.9922,1.97358,1.95499,1.93644,1.91794,1.8995,1.88113,1.86284,1.84463,1.82652,1.80851,1.79061,1.77283,1.75517,1.73764,1.72025,1.70301,1.68591,1.66898,1.6522,1.63559,1.61916,1.6029,1.58682,1.57093,1.55523,1.53972,1.52441,1.5093,1.49439,1.47969,1.4652,1.45092,1.43686,1.42301,1.40938,1.39597
0.808,1,1.0001,1.00041,1.00093,1.00165,1.00258,1.00371,1.00506,1.0066,1.00836,1.01033,1.0125,1.01488,1.01747,1.02027,1.02328,1.0265,1.02994,1.03358,1.03744,1.04151,1.0458,1.0503,1.05501,1.05994,1.06509,1.07046,1.07604,1.08185,1.08787,1.09412,1.10059,1.10728,1.11419,1.12133,1.12869,1.13628,1.1441,1.15214,1.16041,1.16892,1.17764,1.1866,1.19579,1.20522,1.21487,1.22475,1.23487,1.24521,1.25579,1.2666,1.27765,1.28892,1.30043,1.31217,1.32413,1.33633,1.34876,1.36141,1.3743,1.38741,1.40074,1.4143,1.42808,1.44207,1.45629,1.47072,1.48537,1.50022,1.51528,1.53055,1.54602,1.56168,1.57754,1.59359,1.60983,1.62625,1.64284,1.65961,1.67654,1.69363,1.71088,1.72828,1.74582,1.7635,1.7813,1.79923,1.81728,1.83543,1.85368,1.87202,1.89045,1.90894,1.92751,1.94612,1.96479,1.98349,2.00221,2.02095,2.03969,2.05843,2.07715,2.09584,2.11448,2.13308,2.15161,2.17006,2.18842,2.20669,2.22483,2.24285,2.26073,2.27845,2.296,2.31338,2.33056,2.34753,2.36428,2.3808,2.39707,2.41308,2.42881,2.44426,2.4594,2.47423,2.48874,2.5029,2.51671,2.53016,2.54322,2.5559,2.56818,2.58005,2.59149,2.60249,2.61305,2.62316,2.6328,2.64197,2.65065,2.65884,2.66653,2.67371,2.68038,2.68653,2.69215,2.69723,2.70177,2.70578,2.70923,2.71213,2.71448,2.71627,2.71751,2.71818,2.7183,2.71785,2.71684,2.71528,2.71315,2.71048,2.70724,2.70347,2.69914,2.69427,2.68887,2.68294,2.67648,2.66951,2.66203,2.65404,2.64555,2.63658,2.62713,2.61721,2.60684,2.59601,2.58474,2.57305,2.56094,2.54842,2.53551,2.52222,2.50855,2.49453,2.48016,2.46546,2.45045,2.43512,2.4195,2.4036,2.38744,2.37102,2.35436,2.33748,2.32038,2.30308,2.2856,2.26794,2.25013,2.23216,2.21407,2.19585,2.17753,2.15911,2.14061,2.12204,2.10341,2.08474,2.06603,2.0473,2.02856,2.00982,1.99109,1.97238,1.9537,1.93506,1.91647,1.89795,1.87949,1.86112,1.84283,1.82463,1.80654,1.78857,1.77071,1.75298,1.73538,1.71793,1.70062,1.68346,1.66646,1.64963,1.63296,1.61647,1.60016,1.58404,1.5681,1.55236,1.53681,1.52146,1.50631,1.49138,1.47665,1.46213,1.44783,1.43374,1.41987,1.40622,1.3928,1.3796
0.812,1,1.0001,1.00042,1.00094,1.00167,1.0026,1.00375,1.00511,1.00667,1.00844,1.01043,1.01262,1.01503,1.01765,1.02047,1.02352,1.02677,1.03024,1.03392,1.03781,1.04193,1.04625,1.0508,1.05556,1.06054,1.06574,1.07116,1.07681,1.08267,1.08876,1.09506,1.1016,1.10836,1.11534,1.12255,1.12999,1.13766,1.14556,1.15368,1.16204,1.17063,1.17944,1.1885,1.19778,1.2073,1.21705,1.22703,1.23725,1.24771,1.25839,1.26931,1.28047,1.29186,1.30348,1.31534,1.32743,1.33975,1.35231,1.36509,1.3781,1.39134,1.40481,1.4185,1.43242,1.44656,1.46091,1.47548,1.49027,1.50527,1.52048,1.53589,1.5515,1.56731,1.58332,1.59952,1.6159,1.63247,1.64921,1.66612,1.6832,1.70044,1.71784,1.73538,1.75307,1.77089,1.78883,1.8069,1.82508,1.84337,1.86175,1.88022,1.89877,1.91739,1.93607,1.9548,1.97358,1.99238,2.01121,2.03004,2.04888,2.0677,2.0865,2.10526,2.12397,2.14263,2.16121,2.17971,2.19811,2.2164,2.23457,2.2526,2.27048,2.2882,2.30575,2.3231,2.34025,2.35718,2.37388,2.39033,2.40653,2.42246,2.4381,2.45344,2.46847,2.48318,2.49754,2.51156,2.52521,2.53848,2.55137,2.56385,2.57592,2.58757,2.59878,2.60955,2.61986,2.6297,2.63907,2.64795,2.65634,2.66422,2.6716,2.67846,2.68479,2.69059,2.69585,2.70057,2.70474,2.70836,2.71142,2.71393,2.71587,2.71725,2.71807,2.71832,2.718,2.71712,2.71567,2.71366,2.71109,2.70796,2.70428,2.70004,2.69526,2.68993,2.68407,2.67767,2.67076,2.66332,2.65538,2.64693,2.63799,2.62857,2.61867,2.6083,2.59748,2.58622,2.57452,2.5624,2.54987,2.53693,2.52361,2.50992,2.49586,2.48146,2.46671,2.45165,2.43627,2.42059,2.40463,2.3884,2.37192,2.35519,2.33823,2.32106,2.30368,2.28612,2.26838,2.25048,2.23243,2.21425,2.19594,2.17753,2.15902,2.14043,2.12177,2.10304,2.08428,2.06548,2.04665,2.02782,2.00898,1.99016,1.97136,1.95259,1.93386,1.91519,1.89657,1.87803,1.85957,1.8412,1.82293,1.80476,1.78671,1.76877,1.75097,1.7333,1.71578,1.6984,1.68118,1.66412,1.64722,1.6305,1.61396,1.5976,1.58142,1.56544,1.54965,1.53406,1.51867,1.50349,1.48851,1.47375,1.45921,1.44488,1.43077,1.41688,1.40321,1.38977,1.37656,1.36358
0.816,1,1.00011,1.00042,1.00095,1.00168,1.00263,1.00379,1.00516,1.00674,1.00853,1.01053,1.01275,1.01518,1.01782,1.02068,1.02375,1.02703,1.03054,1.03425,1.03819,1.04234,1.04671,1.0513,1.05611,1.06115,1.0664,1.07187,1.07757,1.0835,1.08964,1.09602,1.10262,1.10944,1.1165,1.12378,1.1313,1.13904,1.14702,1.15523,1.16367,1.17235,1.18125,1.1904,1.19978,1.20939,1.21924,1.22933,1.23965,1.25021,1.26101,1.27204,1.28331,1.29482,1.30656,1.31854,1.33075,1.34319,1.35587,1.36879,1.38193,1.3953,1.4089,1.42273,1.43678,1.45106,1.46555,1.48027,1.4952,1.51034,1.52569,1.54125,1.55701,1.57297,1.58912,1.60547,1.622,1.63872,1.65561,1.67267,1.68989,1.70728,1.72482,1.74251,1.76034,1.7783,1.79638,1.81459,1.83291,1.85132,1.86984,1.88843,1.90711,1.92585,1.94465,1.96349,1.98237,2.00128,2.02021,2.03914,2.05806,2.07696,2.09584,2.11467,2.13345,2.15216,2.17079,2.18933,2.20777,2.22608,2.24427,2.26231,2.28019,2.2979,2.31543,2.33275,2.34987,2.36675,2.38339,2.39978,2.4159,2.43174,2.44728,2.46251,2.47742,2.49199,2.50621,2.52007,2.53356,2.54665,2.55935,2.57163,2.58349,2.59491,2.60589,2.61641,2.62646,2.63603,2.64512,2.65371,2.66179,2.66937,2.67642,2.68294,2.68893,2.69437,2.69928,2.70362,2.70742,2.71065,2.71332,2.71542,2.71695,2.71792,2.71831,2.71813,2.71738,2.71606,2.71417,2.71171,2.70869,2.7051,2.70096,2.69627,2.69102,2.68523,2.67891,2.67206,2.66468,2.65678,2.64838,2.63948,2.63008,2.62021,2.60986,2.59906,2.5878,2.5761,2.56397,2.55143,2.53848,2.52514,2.51142,2.49733,2.48289,2.46811,2.45299,2.43757,2.42184,2.40582,2.38953,2.37298,2.35619,2.33916,2.32191,2.30446,2.28681,2.26899,2.25101,2.23288,2.21461,2.19621,2.17771,2.15911,2.14043,2.12167,2.10286,2.084,2.06511,2.04619,2.02726,2.00833,1.98942,1.97052,1.95166,1.93285,1.91408,1.89538,1.87676,1.85821,1.83976,1.8214,1.80315,1.78502,1.76701,1.74913,1.73139,1.7138,1.69635,1.67907,1.66194,1.64499,1.62821,1.61161,1.59519,1.57897,1.56293,1.5471,1.53147,1.51604,1.50082,1.48581,1.47101,1.45644,1.44208,1.42794,1.41403,1.40035,1.38689,1.37366,1.36066,1.3479
0.82,1,1.00011,1.00042,1.00096,1.0017,1.00266,1.00382,1.00521,1.0068,1.00861,1.01064,1.01287,1.01533,1.018,1.02088,1.02398,1.0273,1.03084,1.03459,1.03857,1.04276,1.04718,1.05181,1.05667,1.06175,1.06706,1.07259,1.07834,1.08433,1.09053,1.09697,1.10364,1.11053,1.11766,1.12502,1.13261,1.14043,1.14849,1.15678,1.16531,1.17407,1.18307,1.19231,1.20178,1.2115,1.22145,1.23164,1.24206,1.25273,1.26364,1.27478,1.28616,1.29779,1.30965,1.32174,1.33408,1.34665,1.35946,1.3725,1.38577,1.39928,1.41301,1.42698,1.44117,1.45558,1.47022,1.48507,1.50015,1.51543,1.53093,1.54663,1.56254,1.57865,1.59495,1.61145,1.62813,1.64499,1.66203,1.67923,1.69661,1.71414,1.73183,1.74966,1.76763,1.78573,1.80396,1.8223,1.84075,1.8593,1.87794,1.89666,1.91546,1.93432,1.95323,1.97219,1.99118,2.01019,2.02921,2.04823,2.06723,2.08622,2.10517,2.12406,2.1429,2.16167,2.18035,2.19892,2.21739,2.23573,2.25393,2.27197,2.28985,2.30755,2.32505,2.34234,2.35941,2.37624,2.39282,2.40914,2.42518,2.44092,2.45635,2.47147,2.48625,2.50068,2.51475,2.52845,2.54175,2.55466,2.56716,2.57924,2.59087,2.60206,2.6128,2.62306,2.63285,2.64214,2.65094,2.65923,2.66701,2.67426,2.68098,2.68716,2.6928,2.69789,2.70242,2.70639,2.7098,2.71264,2.71491,2.7166,2.71772,2.71826,2.71823,2.71762,2.71643,2.71466,2.71233,2.70942,2.70594,2.7019,2.6973,2.69215,2.68644,2.68019,2.67341,2.66609,2.65825,2.6499,2.64104,2.63168,2.62184,2.61152,2.60073,2.58948,2.57779,2.56566,2.55311,2.54016,2.5268,2.51306,2.49894,2.48447,2.46964,2.45449,2.43902,2.42324,2.40717,2.39082,2.37421,2.35735,2.34025,2.32293,2.3054,2.28768,2.26978,2.25172,2.2335,2.21515,2.19667,2.17808,2.15939,2.14061,2.12177,2.10286,2.08391,2.06492,2.04591,2.02689,2.00787,1.98886,1.96988,1.95093,1.93202,1.91317,1.89438,1.87566,1.85703,1.83849,1.82006,1.80173,1.78352,1.76543,1.74748,1.72966,1.712,1.69448,1.67713,1.65994,1.64292,1.62608,1.60943,1.59296,1.57668,1.56059,1.54471,1.52903,1.51356,1.4983,1.48325,1.46842,1.45382,1.43943,1.42527,1.41133,1.39762,1.38415,1.3709,1.35789,1.34511,1.33257
0.824,1,1.00011,1.00043,1.00096,1.00172,1.00268,1.00386,1.00526,1.00687,1.0087,1.01074,1.013,1.01548,1.01817,1.02109,1.02422,1.02757,1.03114,1.03493,1.03895,1.04318,1.04764,1.05232,1.05723,1.06236,1.06772,1.07331,1.07912,1.08516,1.09143,1.09793,1.10467,1.11163,1.11883,1.12626,1.13393,1.14183,1.14997,1.15835,1.16696,1.17581,1.1849,1.19423,1.2038,1.21361,1.22366,1.23395,1.24449,1.25526,1.26628,1.27754,1.28903,1.30077,1.31275,1.32497,1.33743,1.35013,1.36306,1.37623,1.38964,1.40327,1.41714,1.43124,1.44557,1.46013,1.4749,1.4899,1.50512,1.52055,1.53619,1.55204,1.5681,1.58435,1.6008,1.61745,1.63427,1.65128,1.66847,1.68583,1.70335,1.72102,1.73885,1.75683,1.77494,1.79318,1.81155,1.83003,1.84861,1.86729,1.88606,1.90491,1.92383,1.9428,1.96183,1.98089,1.99998,2.01909,2.03821,2.05732,2.07641,2.09547,2.11448,2.13345,2.15234,2.17115,2.18987,2.20849,2.22698,2.24533,2.26354,2.28159,2.29946,2.31714,2.33461,2.35186,2.36888,2.38566,2.40217,2.4184,2.43435,2.44999,2.46531,2.4803,2.49495,2.50923,2.52315,2.53667,2.5498,2.56252,2.57481,2.58667,2.59808,2.60903,2.61951,2.62951,2.63902,2.64804,2.65654,2.66452,2.67198,2.67891,2.68529,2.69113,2.69641,2.70113,2.70529,2.70888,2.7119,2.71434,2.7162,2.71748,2.71818,2.71829,2.71783,2.71678,2.71515,2.71294,2.71015,2.70679,2.70286,2.69836,2.6933,2.68768,2.68152,2.67481,2.66756,2.65978,2.65149,2.64267,2.63336,2.62355,2.61326,2.60249,2.59127,2.57959,2.56746,2.55491,2.54195,2.52858,2.51482,2.50068,2.48618,2.47132,2.45613,2.44062,2.42479,2.40867,2.39227,2.3756,2.35867,2.34151,2.32412,2.30652,2.28873,2.27075,2.2526,2.2343,2.21587,2.1973,2.17862,2.15984,2.14098,2.12204,2.10304,2.084,2.06492,2.04582,2.0267,2.00759,1.98849,1.96941,1.95037,1.93137,1.91243,1.89356,1.87475,1.85604,1.83741,1.81889,1.80048,1.78219,1.76402,1.74599,1.72811,1.71037,1.69278,1.67536,1.65811,1.64103,1.62412,1.60741,1.59088,1.57455,1.55841,1.54248,1.52675,1.51124,1.49594,1.48085,1.46599,1.45134,1.43692,1.42273,1.40877,1.39504,1.38154,1.36828,1.35525,1.34246,1.32991,1.3176
0.828,1,1.00011,1.00043,1.00097,1.00173,1.00271,1.0039,1.00531,1.00694,1.00878,1.01084,1.01313,1.01563,1.01835,1.02129,1.02445,1.02784,1.03145,1.03528,1.03933,1.04361,1.04811,1.05284,1.05779,1.06297,1.06839,1.07403,1.0799,1.086,1.09233,1.0989,1.1057,1.11273,1.12001,1.12751,1.13526,1.14324,1.15146,1.15992,1.16862,1.17756,1.18674,1.19616,1.20583,1.21574,1.22589,1.23629,1.24692,1.25781,1.26893,1.2803,1.29192,1.30377,1.31587,1.32821,1.3408,1.35362,1.36668,1.37998,1.39352,1.40729,1.4213,1.43553,1.45,1.46469,1.47961,1.49475,1.51011,1.52569,1.54148,1.55748,1.57368,1.59008,1.60668,1.62347,1.64045,1.6576,1.67494,1.69244,1.71011,1.72793,1.7459,1.76402,1.78228,1.80066,1.81916,1.83777,1.85649,1.8753,1.89419,1.91316,1.9322,1.95129,1.97043,1.9896,2.00879,2.028,2.04721,2.0664,2.08557,2.1047,2.12379,2.14281,2.16176,2.18062,2.19937,2.21802,2.23653,2.2549,2.27311,2.29115,2.30901,2.32666,2.3441,2.36131,2.37828,2.39499,2.41142,2.42757,2.44342,2.45896,2.47416,2.48902,2.50352,2.51765,2.5314,2.54475,2.55769,2.57021,2.58229,2.59392,2.6051,2.6158,2.62602,2.63576,2.64499,2.65371,2.66191,2.66958,2.67671,2.68331,2.68935,2.69483,2.69975,2.7041,2.70788,2.71108,2.7137,2.71573,2.71718,2.71804,2.71832,2.718,2.7171,2.71561,2.71354,2.71088,2.70764,2.70382,2.69943,2.69448,2.68896,2.68288,2.67625,2.66908,2.66137,2.65314,2.64438,2.63512,2.62535,2.61509,2.60436,2.59315,2.58149,2.56938,2.55683,2.54386,2.53049,2.51671,2.50256,2.48803,2.47315,2.45792,2.44236,2.4265,2.41033,2.39387,2.37714,2.36016,2.34293,2.32548,2.30781,2.28994,2.27189,2.25367,2.23529,2.21676,2.19811,2.17935,2.16048,2.14153,2.1225,2.10341,2.08428,2.06511,2.04591,2.0267,2.0075,1.98831,1.96914,1.95,1.93091,1.91188,1.89291,1.87402,1.85522,1.83651,1.8179,1.79941,1.78104,1.76279,1.74469,1.72672,1.70891,1.69125,1.67376,1.65644,1.63929,1.62233,1.60555,1.58897,1.57258,1.55639,1.54041,1.52463,1.50907,1.49373,1.4786,1.4637,1.44902,1.43457,1.42035,1.40636,1.3926,1.37908,1.3658,1.35275,1.33994,1.32738,1.31505,1.30297
0.832,1,1.00011,1.00044,1.00098,1.00175,1.00273,1.00394,1.00536,1.007,1.00887,1.01095,1.01325,1.01578,1.01853,1.0215,1.02469,1.02811,1.03175,1.03562,1.03971,1.04403,1.04858,1.05335,1.05836,1.06359,1.06906,1.07475,1.08068,1.08684,1.09324,1.09987,1.10674,1.11384,1.12119,1.12877,1.13659,1.14465,1.15295,1.1615,1.17028,1.17931,1.18859,1.1981,1.20787,1.21788,1.22813,1.23863,1.24937,1.26037,1.2716,1.28309,1.29482,1.30679,1.31901,1.33147,1.34418,1.35713,1.37032,1.38375,1.39742,1.41133,1.42547,1.43984,1.45445,1.46928,1.48434,1.49963,1.51513,1.53085,1.54679,1.56293,1.57928,1.59583,1.61258,1.62952,1.64664,1.66395,1.68143,1.69908,1.71689,1.73486,1.75298,1.77124,1.78963,1.80815,1.82679,1.84553,1.86438,1.88332,1.90234,1.92143,1.94059,1.95979,1.97904,1.99831,2.01761,2.03691,2.0562,2.07548,2.09473,2.11393,2.13308,2.15216,2.17115,2.19005,2.20885,2.22751,2.24604,2.26442,2.28263,2.30066,2.3185,2.33612,2.35353,2.37069,2.38759,2.40423,2.42059,2.43665,2.45239,2.46781,2.48289,2.49761,2.51196,2.52593,2.53951,2.55268,2.56542,2.57773,2.58959,2.60099,2.61192,2.62238,2.63233,2.64179,2.65073,2.65915,2.66704,2.6744,2.6812,2.68745,2.69314,2.69826,2.70281,2.70679,2.71018,2.71298,2.7152,2.71683,2.71786,2.7183,2.71815,2.7174,2.71606,2.71412,2.7116,2.70849,2.7048,2.70052,2.69568,2.69026,2.68428,2.67774,2.67065,2.66302,2.65485,2.64616,2.63695,2.62723,2.61701,2.60631,2.59513,2.58349,2.57139,2.55886,2.54589,2.53251,2.51873,2.50456,2.49001,2.47511,2.45985,2.44426,2.42835,2.41214,2.39563,2.37885,2.36181,2.34452,2.327,2.30927,2.29133,2.2732,2.2549,2.23644,2.21784,2.19911,2.18026,2.1613,2.14226,2.12315,2.10397,2.08474,2.06548,2.04619,2.02689,2.00759,1.98831,1.96904,1.94982,1.93064,1.91151,1.89246,1.87348,1.85459,1.83579,1.8171,1.79852,1.78007,1.76174,1.74355,1.72551,1.70762,1.68989,1.67233,1.65494,1.63773,1.6207,1.60386,1.58722,1.57077,1.55453,1.53849,1.52267,1.50706,1.49167,1.4765,1.46155,1.44684,1.43235,1.4181,1.40408,1.3903,1.37675,1.36345,1.35038,1.33756,1.32498,1.31264,1.30055,1.2887
