y_j / x_i:,0,0.004,0.008,0.012,0.016,0.02,0.024,0.028,0.032,0.036,0.04,0.044,0.048,0.052,0.056,0.06,0.064,0.068,0.072,0.076,0.08,0.084,0.088,0.092,0.096,0.1,0.104,0.108,0.112,0.116,0.12,0.124,0.128,0.132,0.136,0.14,0.144,0.148,0.152,0.156,0.16,0.164,0.168,0.172,0.176,0.18,0.184,0.188,0.192,0.196,0.2,0.204,0.208,0.212,0.216,0.22,0.224,0.228,0.232,0.236,0.24,0.244,0.248,0.252,0.256,0.26,0.264,0.268,0.272,0.276,0.28,0.284,0.288,0.292,0.296,0.3,0.304,0.308,0.312,0.316,0.32,0.324,0.328,0.332,0.336,0.34,0.344,0.348,0.352,0.356,0.36,0.364,0.368,0.372,0.376,0.38,0.384,0.388,0.392,0.396,0.4,0.404,0.408,0.412,0.416,0.42,0.424,0.428,0.432,0.436,0.44,0.444,0.448,0.452,0.456,0.46,0.464,0.468,0.472,0.476,0.48,0.484,0.488,0.492,0.496,0.5,0.504,0.508,0.512,0.516,0.52,0.524,0.528,0.532,0.536,0.54,0.544,0.548,0.552,0.556,0.56,0.564,0.568,0.572,0.576,0.58,0.584,0.588,0.592,0.596,0.6,0.604,0.608,0.612,0.616,0.62,0.624,0.628,0.632,0.636,0.64,0.644,0.648,0.652,0.656,0.66,0.664,0.668,0.672,0.676,0.68,0.684,0.688,0.692,0.696,0.7,0.704,0.708,0.712,0.716,0.72,0.724,0.728,0.732,0.736,0.74,0.744,0.748,0.752,0.756,0.76,0.764,0.768,0.772,0.776,0.78,0.784,0.788,0.792,0.796,0.8,0.804,0.808,0.812,0.816,0.82,0.824,0.828,0.832,0.836,0.84,0.844,0.848,0.852,0.856,0.86,0.864,0.868,0.872,0.876,0.88,0.884,0.888,0.892,0.896,0.9,0.904,0.908,0.912,0.916,0.92,0.924,0.928,0.932,0.936,0.94,0.944,0.948,0.952,0.956,0.96,0.964,0.968,0.972,0.976,0.98,0.984,0.988,0.992,0.996,1,
0.28,1,1.00001,1.00005,1.00011,1.0002,1.00031,1.00045,1.00061,1.00079,1.001,1.00124,1.0015,1.00178,1.00209,1.00243,1.00279,1.00317,1.00358,1.00401,1.00447,1.00496,1.00546,1.006,1.00656,1.00714,1.00775,1.00838,1.00904,1.00972,1.01043,1.01116,1.01192,1.0127,1.01351,1.01435,1.0152,1.01609,1.017,1.01793,1.01889,1.01987,1.02088,1.02192,1.02298,1.02406,1.02517,1.02631,1.02747,1.02866,1.02987,1.03111,1.03237,1.03366,1.03497,1.03631,1.03768,1.03907,1.04049,1.04193,1.0434,1.04489,1.04641,1.04795,1.04953,1.05112,1.05275,1.05439,1.05607,1.05777,1.0595,1.06125,1.06303,1.06483,1.06667,1.06852,1.07041,1.07232,1.07425,1.07622,1.0782,1.08022,1.08226,1.08433,1.08642,1.08855,1.09069,1.09287,1.09507,1.0973,1.09955,1.10183,1.10414,1.10647,1.10884,1.11122,1.11364,1.11608,1.11855,1.12105,1.12357,1.12612,1.1287,1.1313,1.13393,1.13659,1.13928,1.14199,1.14473,1.1475,1.1503,1.15312,1.15597,1.15885,1.16175,1.16468,1.16764,1.17063,1.17365,1.17669,1.17976,1.18286,1.18598,1.18914,1.19232,1.19552,1.19876,1.20202,1.20532,1.20864,1.21198,1.21536,1.21876,1.22219,1.22565,1.22914,1.23265,1.23619,1.23976,1.24336,1.24698,1.25064,1.25432,1.25803,1.26176,1.26553,1.26932,1.27314,1.27699,1.28087,1.28477,1.2887,1.29266,1.29665,1.30067,1.30471,1.30878,1.31288,1.317,1.32116,1.32534,1.32955,1.33378,1.33805,1.34234,1.34666,1.35101,1.35538,1.35978,1.36421,1.36867,1.37315,1.37766,1.3822,1.38676,1.39135,1.39597,1.40062,1.40529,1.40999,1.41471,1.41946,1.42424,1.42905,1.43388,1.43874,1.44362,1.44853,1.45347,1.45843,1.46342,1.46843,1.47347,1.47853,1.48362,1.48874,1.49388,1.49905,1.50424,1.50945,1.51469,1.51996,1.52525,1.53056,1.5359,1.54126,1.54664,1.55205,1.55749,1.56294,1.56842,1.57392,1.57945,1.585,1.59057,1.59616,1.60178,1.60741,1.61307,1.61875,1.62446,1.63018,1.63593,1.64169,1.64748,1.65329,1.65911,1.66496,1.67083,1.67671,1.68262,1.68854,1.69449,1.70045,1.70643,1.71243,1.71845,1.72448,1.73053,1.7366,1.74269,1.74879,1.75491,1.76104,1.76719,1.77336,1.77954,1.78574,1.79195,1.79817,1.80441,1.81066
0.284,1,1.00001,1.00005,1.00011,1.0002,1.00032,1.00046,1.00062,1.00082,1.00103,1.00127,1.00154,1.00183,1.00215,1.0025,1.00287,1.00326,1.00368,1.00413,1.0046,1.0051,1.00562,1.00617,1.00675,1.00735,1.00797,1.00862,1.0093,1.01,1.01073,1.01148,1.01226,1.01307,1.0139,1.01476,1.01564,1.01655,1.01749,1.01845,1.01943,1.02045,1.02149,1.02255,1.02364,1.02476,1.0259,1.02707,1.02826,1.02949,1.03073,1.03201,1.03331,1.03463,1.03599,1.03736,1.03877,1.0402,1.04166,1.04314,1.04465,1.04619,1.04775,1.04934,1.05096,1.05261,1.05428,1.05597,1.0577,1.05945,1.06122,1.06303,1.06486,1.06672,1.0686,1.07051,1.07245,1.07442,1.07641,1.07843,1.08048,1.08255,1.08466,1.08679,1.08894,1.09113,1.09334,1.09558,1.09784,1.10013,1.10246,1.1048,1.10718,1.10958,1.11201,1.11447,1.11696,1.11947,1.12202,1.12459,1.12719,1.12981,1.13246,1.13515,1.13786,1.14059,1.14336,1.14615,1.14898,1.15183,1.1547,1.15761,1.16054,1.16351,1.1665,1.16952,1.17257,1.17564,1.17875,1.18188,1.18504,1.18823,1.19145,1.1947,1.19797,1.20128,1.20461,1.20797,1.21136,1.21478,1.21822,1.2217,1.2252,1.22874,1.2323,1.23589,1.2395,1.24315,1.24683,1.25053,1.25427,1.25803,1.26182,1.26564,1.26949,1.27336,1.27727,1.2812,1.28516,1.28915,1.29317,1.29722,1.3013,1.3054,1.30954,1.3137,1.31789,1.32211,1.32636,1.33063,1.33494,1.33927,1.34363,1.34802,1.35244,1.35689,1.36136,1.36586,1.37039,1.37495,1.37954,1.38415,1.38879,1.39346,1.39816,1.40288,1.40763,1.41241,1.41722,1.42206,1.42692,1.43181,1.43672,1.44166,1.44663,1.45163,1.45665,1.4617,1.46678,1.47188,1.47701,1.48217,1.48735,1.49256,1.49779,1.50305,1.50833,1.51364,1.51898,1.52434,1.52972,1.53513,1.54057,1.54603,1.55151,1.55702,1.56255,1.56811,1.57369,1.57929,1.58492,1.59057,1.59624,1.60194,1.60766,1.6134,1.61916,1.62495,1.63075,1.63658,1.64243,1.64831,1.6542,1.66011,1.66605,1.672,1.67798,1.68397,1.68999,1.69602,1.70207,1.70814,1.71423,1.72034,1.72647,1.73261,1.73877,1.74495,1.75115,1.75736,1.76359,1.76983,1.77609,1.78237,1.78866,1.79497,1.80129,1.80762,1.81397,1.82033,1.8267,1.83309
0.288,1,1.00001,1.00005,1.00012,1.00021,1.00033,1.00047,1.00064,1.00084,1.00106,1.00131,1.00159,1.00189,1.00221,1.00257,1.00295,1.00335,1.00379,1.00425,1.00473,1.00524,1.00578,1.00635,1.00694,1.00755,1.0082,1.00887,1.00956,1.01029,1.01104,1.01181,1.01261,1.01344,1.0143,1.01518,1.01609,1.01702,1.01798,1.01897,1.01999,1.02103,1.0221,1.02319,1.02431,1.02546,1.02664,1.02784,1.02907,1.03033,1.03161,1.03292,1.03426,1.03562,1.03701,1.03843,1.03988,1.04135,1.04285,1.04437,1.04593,1.04751,1.04912,1.05076,1.05242,1.05411,1.05583,1.05757,1.05935,1.06115,1.06298,1.06483,1.06672,1.06863,1.07057,1.07254,1.07453,1.07655,1.0786,1.08068,1.08279,1.08492,1.08709,1.08928,1.0915,1.09374,1.09602,1.09832,1.10066,1.10302,1.1054,1.10782,1.11027,1.11274,1.11524,1.11777,1.12033,1.12292,1.12554,1.12818,1.13085,1.13356,1.13629,1.13905,1.14184,1.14465,1.1475,1.15038,1.15328,1.15621,1.15918,1.16217,1.16519,1.16824,1.17132,1.17443,1.17756,1.18073,1.18393,1.18715,1.1904,1.19369,1.197,1.20034,1.20371,1.20711,1.21054,1.214,1.21749,1.22101,1.22456,1.22814,1.23174,1.23538,1.23904,1.24274,1.24646,1.25022,1.254,1.25781,1.26166,1.26553,1.26943,1.27336,1.27732,1.28131,1.28533,1.28938,1.29346,1.29757,1.3017,1.30587,1.31006,1.31429,1.31854,1.32283,1.32714,1.33148,1.33585,1.34025,1.34468,1.34914,1.35363,1.35814,1.36269,1.36726,1.37187,1.3765,1.38116,1.38585,1.39056,1.39531,1.40008,1.40489,1.40972,1.41458,1.41946,1.42438,1.42932,1.43429,1.43929,1.44432,1.44938,1.45446,1.45957,1.4647,1.46987,1.47506,1.48028,1.48552,1.49079,1.49609,1.50142,1.50677,1.51214,1.51755,1.52298,1.52843,1.53391,1.53942,1.54495,1.5505,1.55609,1.56169,1.56732,1.57298,1.57866,1.58436,1.59009,1.59584,1.60162,1.60741,1.61324,1.61908,1.62495,1.63084,1.63675,1.64268,1.64864,1.65462,1.66061,1.66663,1.67268,1.67874,1.68482,1.69092,1.69704,1.70318,1.70934,1.71552,1.72172,1.72794,1.73417,1.74043,1.7467,1.75298,1.75929,1.76561,1.77195,1.7783,1.78467,1.79106,1.79746,1.80387,1.8103,1.81674,1.8232,1.82967,1.83615,1.84265,1.84916,1.85568
0.292,1,1.00001,1.00005,1.00012,1.00022,1.00034,1.00048,1.00066,1.00086,1.00109,1.00135,1.00163,1.00194,1.00228,1.00264,1.00303,1.00345,1.00389,1.00437,1.00486,1.00539,1.00594,1.00652,1.00713,1.00777,1.00843,1.00912,1.00983,1.01057,1.01134,1.01214,1.01297,1.01382,1.0147,1.0156,1.01654,1.0175,1.01849,1.0195,1.02055,1.02162,1.02272,1.02384,1.025,1.02618,1.02739,1.02862,1.02989,1.03118,1.0325,1.03385,1.03522,1.03662,1.03805,1.03951,1.041,1.04251,1.04405,1.04562,1.04722,1.04885,1.0505,1.05219,1.0539,1.05564,1.0574,1.0592,1.06102,1.06288,1.06476,1.06667,1.0686,1.07057,1.07256,1.07459,1.07664,1.07872,1.08083,1.08297,1.08513,1.08733,1.08955,1.09181,1.09409,1.0964,1.09874,1.10111,1.10351,1.10594,1.1084,1.11088,1.1134,1.11594,1.11852,1.12112,1.12375,1.12641,1.12911,1.13183,1.13458,1.13736,1.14017,1.14301,1.14588,1.14878,1.1517,1.15466,1.15765,1.16067,1.16372,1.1668,1.1699,1.17304,1.17621,1.17941,1.18263,1.18589,1.18918,1.1925,1.19585,1.19922,1.20263,1.20607,1.20954,1.21304,1.21657,1.22013,1.22372,1.22734,1.23099,1.23467,1.23838,1.24212,1.24589,1.2497,1.25353,1.25739,1.26128,1.26521,1.26916,1.27314,1.27716,1.2812,1.28528,1.28938,1.29351,1.29768,1.30188,1.3061,1.31036,1.31464,1.31896,1.3233,1.32768,1.33209,1.33652,1.34099,1.34548,1.35001,1.35457,1.35915,1.36377,1.36841,1.37308,1.37779,1.38252,1.38728,1.39208,1.3969,1.40175,1.40663,1.41154,1.41647,1.42144,1.42644,1.43146,1.43651,1.44159,1.4467,1.45184,1.45701,1.4622,1.46743,1.47268,1.47795,1.48326,1.48859,1.49395,1.49934,1.50476,1.5102,1.51567,1.52116,1.52668,1.53223,1.53781,1.54341,1.54904,1.55469,1.56037,1.56607,1.5718,1.57755,1.58333,1.58913,1.59496,1.60081,1.60669,1.61259,1.61851,1.62446,1.63043,1.63642,1.64243,1.64847,1.65453,1.66061,1.66672,1.67284,1.67899,1.68516,1.69134,1.69755,1.70378,1.71003,1.7163,1.72258,1.72889,1.73521,1.74156,1.74792,1.7543,1.76069,1.76711,1.77354,1.77998,1.78644,1.79292,1.79942,1.80592,1.81245,1.81898,1.82554,1.8321,1.83868,1.84527,1.85187,1.85849,1.86511,1.87175,1.8784
0.296,1,1.00001,1.00006,1.00012,1.00022,1.00035,1.0005,1.00068,1.00089,1.00112,1.00138,1.00167,1.00199,1.00234,1.00271,1.00311,1.00354,1.004,1.00449,1.005,1.00554,1.00611,1.0067,1.00733,1.00798,1.00866,1.00937,1.0101,1.01087,1.01166,1.01248,1.01333,1.0142,1.0151,1.01604,1.017,1.01798,1.019,1.02004,1.02112,1.02222,1.02335,1.0245,1.02569,1.0269,1.02815,1.02942,1.03072,1.03204,1.0334,1.03478,1.0362,1.03764,1.03911,1.04061,1.04214,1.04369,1.04528,1.04689,1.04854,1.05021,1.05191,1.05364,1.0554,1.05718,1.059,1.06085,1.06272,1.06463,1.06656,1.06852,1.07051,1.07254,1.07459,1.07667,1.07878,1.08092,1.08309,1.08528,1.08751,1.08977,1.09206,1.09437,1.09672,1.0991,1.1015,1.10394,1.10641,1.1089,1.11143,1.11399,1.11657,1.11919,1.12184,1.12451,1.12722,1.12996,1.13273,1.13553,1.13836,1.14121,1.1441,1.14702,1.14998,1.15296,1.15597,1.15901,1.16209,1.16519,1.16832,1.17149,1.17469,1.17791,1.18117,1.18446,1.18778,1.19113,1.19451,1.19793,1.20137,1.20484,1.20835,1.21189,1.21545,1.21905,1.22268,1.22634,1.23004,1.23376,1.23751,1.2413,1.24512,1.24896,1.25284,1.25675,1.26069,1.26467,1.26867,1.2727,1.27677,1.28087,1.285,1.28915,1.29334,1.29757,1.30182,1.3061,1.31042,1.31476,1.31914,1.32354,1.32798,1.33245,1.33695,1.34148,1.34604,1.35063,1.35525,1.35991,1.36459,1.3693,1.37405,1.37882,1.38363,1.38846,1.39333,1.39822,1.40315,1.4081,1.41309,1.4181,1.42315,1.42822,1.43333,1.43846,1.44362,1.44881,1.45403,1.45928,1.46456,1.46987,1.4752,1.48057,1.48596,1.49138,1.49683,1.50231,1.50781,1.51334,1.5189,1.52449,1.5301,1.53574,1.54141,1.54711,1.55283,1.55857,1.56435,1.57015,1.57597,1.58182,1.5877,1.5936,1.59953,1.60548,1.61145,1.61745,1.62348,1.62953,1.6356,1.64169,1.64781,1.65395,1.66011,1.6663,1.67251,1.67874,1.68499,1.69126,1.69755,1.70387,1.7102,1.71655,1.72293,1.72932,1.73574,1.74217,1.74862,1.75508,1.76157,1.76807,1.77459,1.78113,1.78769,1.79426,1.80084,1.80744,1.81406,1.82069,1.82733,1.83399,1.84066,1.84735,1.85405,1.86076,1.86748,1.87421,1.88095,1.88771,1.89447,1.90125
0.3,1,1.00001,1.00006,1.00013,1.00023,1.00036,1.00051,1.0007,1.00091,1.00115,1.00142,1.00172,1.00205,1.0024,1.00279,1.0032,1.00364,1.00411,1.00461,1.00513,1.00569,1.00627,1.00689,1.00753,1.0082,1.0089,1.00962,1.01038,1.01116,1.01198,1.01282,1.01369,1.01459,1.01552,1.01647,1.01746,1.01847,1.01952,1.02059,1.02169,1.02282,1.02398,1.02517,1.02639,1.02764,1.02891,1.03022,1.03156,1.03292,1.03431,1.03574,1.03719,1.03867,1.04018,1.04172,1.04329,1.04489,1.04652,1.04818,1.04987,1.05158,1.05333,1.05511,1.05692,1.05875,1.06062,1.06252,1.06444,1.0664,1.06839,1.07041,1.07245,1.07453,1.07664,1.07878,1.08095,1.08314,1.08537,1.08763,1.08992,1.09224,1.09459,1.09698,1.09939,1.10183,1.10431,1.10681,1.10935,1.11191,1.11451,1.11714,1.1198,1.12249,1.12521,1.12796,1.13074,1.13356,1.1364,1.13928,1.14219,1.14513,1.1481,1.1511,1.15413,1.1572,1.1603,1.16342,1.16658,1.16978,1.173,1.17625,1.17954,1.18286,1.18621,1.18959,1.193,1.19645,1.19992,1.20343,1.20697,1.21054,1.21415,1.21778,1.22145,1.22515,1.22889,1.23265,1.23645,1.24027,1.24413,1.24802,1.25195,1.2559,1.25989,1.26391,1.26796,1.27205,1.27616,1.28031,1.28449,1.2887,1.29295,1.29722,1.30153,1.30587,1.31024,1.31464,1.31908,1.32354,1.32804,1.33257,1.33713,1.34173,1.34635,1.35101,1.35569,1.36041,1.36516,1.36994,1.37476,1.3796,1.38448,1.38938,1.39432,1.39929,1.40428,1.40931,1.41437,1.41946,1.42459,1.42974,1.43492,1.44013,1.44537,1.45064,1.45594,1.46128,1.46664,1.47203,1.47745,1.4829,1.48837,1.49388,1.49942,1.50498,1.51057,1.51619,1.52184,1.52752,1.53322,1.53896,1.54472,1.5505,1.55632,1.56216,1.56803,1.57392,1.57984,1.58579,1.59176,1.59776,1.60379,1.60984,1.61591,1.62201,1.62813,1.63428,1.64045,1.64665,1.65287,1.65911,1.66538,1.67167,1.67798,1.68431,1.69067,1.69704,1.70344,1.70986,1.7163,1.72276,1.72924,1.73574,1.74225,1.74879,1.75535,1.76192,1.76851,1.77512,1.78175,1.7884,1.79506,1.80173,1.80842,1.81513,1.82185,1.82859,1.83534,1.84211,1.84889,1.85568,1.86248,1.8693,1.87612,1.88296,1.88981,1.89667,1.90354,1.91041,1.9173,1.9242
0.304,1,1.00001,1.00006,1.00013,1.00023,1.00036,1.00053,1.00072,1.00093,1.00118,1.00146,1.00177,1.0021,1.00247,1.00286,1.00329,1.00374,1.00422,1.00473,1.00527,1.00584,1.00644,1.00707,1.00773,1.00842,1.00913,1.00988,1.01066,1.01146,1.0123,1.01316,1.01406,1.01498,1.01593,1.01692,1.01793,1.01897,1.02004,1.02115,1.02228,1.02344,1.02463,1.02585,1.0271,1.02838,1.02969,1.03104,1.03241,1.03381,1.03524,1.0367,1.03819,1.03971,1.04127,1.04285,1.04446,1.0461,1.04778,1.04948,1.05121,1.05298,1.05478,1.0566,1.05846,1.06035,1.06226,1.06421,1.06619,1.0682,1.07024,1.07232,1.07442,1.07655,1.07872,1.08092,1.08314,1.0854,1.08769,1.09002,1.09237,1.09475,1.09717,1.09962,1.10209,1.1046,1.10715,1.10972,1.11232,1.11496,1.11763,1.12033,1.12306,1.12583,1.12862,1.13145,1.13431,1.1372,1.14013,1.14309,1.14607,1.1491,1.15215,1.15523,1.15835,1.1615,1.16468,1.1679,1.17115,1.17443,1.17774,1.18108,1.18446,1.18787,1.19131,1.19479,1.1983,1.20184,1.20541,1.20902,1.21266,1.21633,1.22003,1.22377,1.22754,1.23134,1.23518,1.23904,1.24295,1.24688,1.25085,1.25485,1.25888,1.26294,1.26704,1.27117,1.27534,1.27954,1.28376,1.28803,1.29232,1.29665,1.30101,1.3054,1.30983,1.31429,1.31878,1.3233,1.32786,1.33245,1.33707,1.34173,1.34641,1.35113,1.35588,1.36066,1.36548,1.37033,1.37521,1.38012,1.38506,1.39004,1.39505,1.40008,1.40515,1.41026,1.41539,1.42055,1.42575,1.43098,1.43624,1.44152,1.44684,1.4522,1.45758,1.46299,1.46843,1.4739,1.4794,1.48494,1.4905,1.49609,1.50171,1.50736,1.51304,1.51875,1.52449,1.53025,1.53605,1.54187,1.54772,1.5536,1.55951,1.56544,1.5714,1.57739,1.58341,1.58945,1.59552,1.60162,1.60774,1.61388,1.62006,1.62625,1.63248,1.63872,1.645,1.65129,1.65761,1.66396,1.67032,1.67671,1.68313,1.68956,1.69602,1.7025,1.709,1.71552,1.72207,1.72863,1.73521,1.74182,1.74844,1.75508,1.76175,1.76843,1.77512,1.78184,1.78857,1.79532,1.80209,1.80887,1.81567,1.82248,1.82931,1.83615,1.84301,1.84988,1.85676,1.86366,1.87057,1.87749,1.88442,1.89136,1.89832,1.90528,1.91225,1.91923,1.92622,1.93322,1.94022,1.94723
0.308,1,1.00001,1.00006,1.00013,1.00024,1.00037,1.00054,1.00073,1.00096,1.00121,1.0015,1.00181,1.00216,1.00253,1.00294,1.00337,1.00384,1.00433,1.00486,1.00541,1.006,1.00661,1.00726,1.00793,1.00864,1.00938,1.01014,1.01094,1.01177,1.01262,1.01351,1.01443,1.01538,1.01636,1.01737,1.01841,1.01948,1.02058,1.02171,1.02287,1.02406,1.02529,1.02654,1.02782,1.02914,1.03049,1.03186,1.03327,1.03471,1.03618,1.03768,1.03921,1.04077,1.04237,1.04399,1.04565,1.04733,1.04905,1.0508,1.05258,1.05439,1.05624,1.05811,1.06002,1.06196,1.06393,1.06593,1.06796,1.07003,1.07212,1.07425,1.07641,1.0786,1.08083,1.08309,1.08537,1.08769,1.09005,1.09243,1.09485,1.0973,1.09978,1.10229,1.10484,1.10742,1.11003,1.11267,1.11535,1.11805,1.1208,1.12357,1.12638,1.12922,1.13209,1.13499,1.13793,1.1409,1.14391,1.14695,1.15002,1.15312,1.15626,1.15943,1.16263,1.16586,1.16913,1.17244,1.17577,1.17914,1.18255,1.18598,1.18945,1.19296,1.19649,1.20006,1.20367,1.2073,1.21098,1.21468,1.21842,1.22219,1.226,1.22984,1.23371,1.23762,1.24156,1.24553,1.24954,1.25358,1.25766,1.26176,1.26591,1.27008,1.27429,1.27854,1.28282,1.28713,1.29147,1.29585,1.30026,1.30471,1.30919,1.3137,1.31825,1.32283,1.32744,1.33209,1.33677,1.34148,1.34623,1.35101,1.35582,1.36066,1.36554,1.37046,1.3754,1.38038,1.38539,1.39043,1.39551,1.40062,1.40576,1.41093,1.41614,1.42137,1.42664,1.43194,1.43728,1.44264,1.44804,1.45347,1.45893,1.46442,1.46994,1.47549,1.48108,1.48669,1.49234,1.49801,1.50372,1.50945,1.51522,1.52101,1.52684,1.53269,1.53857,1.54449,1.55043,1.5564,1.56239,1.56842,1.57447,1.58056,1.58667,1.5928,1.59897,1.60516,1.61137,1.61762,1.62389,1.63018,1.6365,1.64285,1.64922,1.65561,1.66203,1.66848,1.67495,1.68144,1.68795,1.69449,1.70105,1.70763,1.71423,1.72086,1.72751,1.73417,1.74086,1.74757,1.7543,1.76104,1.76781,1.77459,1.7814,1.78822,1.79506,1.80191,1.80878,1.81567,1.82257,1.82949,1.83642,1.84337,1.85033,1.85731,1.8643,1.8713,1.87831,1.88533,1.89237,1.89941,1.90647,1.91354,1.92061,1.92769,1.93478,1.94188,1.94899,1.9561,1.96322,1.97034
0.312,1,1.00002,1.00006,1.00014,1.00025,1.00038,1.00055,1.00075,1.00098,1.00125,1.00154,1.00186,1.00221,1.0026,1.00301,1.00346,1.00394,1.00445,1.00498,1.00555,1.00616,1.00679,1.00745,1.00814,1.00887,1.00962,1.01041,1.01123,1.01208,1.01296,1.01387,1.01481,1.01578,1.01679,1.01782,1.01889,1.01999,1.02112,1.02228,1.02347,1.02469,1.02595,1.02724,1.02855,1.0299,1.03129,1.0327,1.03414,1.03562,1.03713,1.03867,1.04024,1.04184,1.04348,1.04515,1.04685,1.04858,1.05034,1.05214,1.05397,1.05583,1.05772,1.05965,1.0616,1.06359,1.06562,1.06767,1.06976,1.07188,1.07403,1.07622,1.07843,1.08068,1.08297,1.08528,1.08763,1.09002,1.09243,1.09488,1.09736,1.09987,1.10242,1.105,1.10762,1.11027,1.11295,1.11566,1.11841,1.12119,1.12401,1.12685,1.12974,1.13265,1.1356,1.13859,1.1416,1.14465,1.14774,1.15086,1.15401,1.1572,1.16042,1.16368,1.16697,1.17029,1.17365,1.17704,1.18046,1.18393,1.18742,1.19095,1.19451,1.19811,1.20174,1.20541,1.20911,1.21285,1.21662,1.22042,1.22426,1.22814,1.23204,1.23599,1.23997,1.24398,1.24802,1.25211,1.25622,1.26037,1.26456,1.26878,1.27303,1.27732,1.28165,1.286,1.2904,1.29482,1.29929,1.30378,1.30831,1.31288,1.31748,1.32211,1.32678,1.33148,1.33622,1.34099,1.34579,1.35063,1.35551,1.36041,1.36535,1.37033,1.37534,1.38038,1.38545,1.39056,1.39571,1.40088,1.40609,1.41133,1.41661,1.42192,1.42726,1.43263,1.43804,1.44348,1.44895,1.45446,1.45999,1.46556,1.47116,1.47679,1.48246,1.48815,1.49388,1.49964,1.50543,1.51125,1.5171,1.52298,1.52889,1.53483,1.5408,1.5468,1.55283,1.55889,1.56497,1.57109,1.57724,1.58341,1.58961,1.59584,1.6021,1.60838,1.61469,1.62103,1.6274,1.63379,1.64021,1.64665,1.65312,1.65961,1.66613,1.67268,1.67924,1.68583,1.69245,1.69909,1.70575,1.71243,1.71914,1.72586,1.73261,1.73938,1.74617,1.75298,1.75982,1.76667,1.77354,1.78042,1.78733,1.79426,1.8012,1.80816,1.81513,1.82212,1.82913,1.83615,1.84319,1.85024,1.85731,1.86439,1.87148,1.87858,1.8857,1.89283,1.89996,1.90711,1.91427,1.92144,1.92861,1.9358,1.94299,1.95019,1.95739,1.9646,1.97182,1.97904,1.98627,1.9935
0.316,1,1.00002,1.00006,1.00014,1.00025,1.00039,1.00057,1.00077,1.00101,1.00128,1.00158,1.00191,1.00227,1.00267,1.00309,1.00355,1.00404,1.00456,1.00511,1.0057,1.00631,1.00696,1.00764,1.00835,1.0091,1.00987,1.01068,1.01152,1.01239,1.01329,1.01422,1.01519,1.01619,1.01722,1.01828,1.01938,1.0205,1.02166,1.02285,1.02408,1.02533,1.02662,1.02794,1.02929,1.03068,1.0321,1.03355,1.03503,1.03654,1.03809,1.03967,1.04129,1.04293,1.04461,1.04632,1.04807,1.04984,1.05165,1.0535,1.05537,1.05728,1.05922,1.0612,1.06321,1.06525,1.06733,1.06943,1.07158,1.07375,1.07596,1.0782,1.08048,1.08279,1.08513,1.08751,1.08992,1.09237,1.09485,1.09736,1.09991,1.10249,1.1051,1.10775,1.11044,1.11315,1.11591,1.11869,1.12151,1.12437,1.12726,1.13018,1.13314,1.13614,1.13916,1.14223,1.14532,1.14846,1.15162,1.15483,1.15806,1.16134,1.16464,1.16798,1.17136,1.17477,1.17822,1.1817,1.18522,1.18877,1.19236,1.19598,1.19964,1.20334,1.20707,1.21083,1.21463,1.21847,1.22234,1.22624,1.23019,1.23416,1.23818,1.24222,1.24631,1.25043,1.25458,1.25877,1.263,1.26726,1.27156,1.27589,1.28026,1.28466,1.2891,1.29357,1.29808,1.30263,1.30721,1.31182,1.31647,1.32116,1.32588,1.33063,1.33543,1.34025,1.34511,1.35001,1.35494,1.35991,1.36491,1.36994,1.37501,1.38012,1.38526,1.39043,1.39564,1.40088,1.40616,1.41147,1.41681,1.42219,1.4276,1.43305,1.43853,1.44404,1.44959,1.45517,1.46078,1.46642,1.4721,1.47781,1.48355,1.48933,1.49513,1.50097,1.50684,1.51274,1.51868,1.52464,1.53063,1.53666,1.54272,1.5488,1.55492,1.56107,1.56724,1.57345,1.57969,1.58595,1.59224,1.59857,1.60491,1.61129,1.6177,1.62413,1.63059,1.63708,1.64359,1.65013,1.6567,1.66329,1.6699,1.67655,1.68321,1.6899,1.69662,1.70335,1.71011,1.7169,1.72371,1.73053,1.73738,1.74426,1.75115,1.75806,1.765,1.77195,1.77892,1.78591,1.79292,1.79995,1.807,1.81406,1.82114,1.82823,1.83534,1.84247,1.84961,1.85676,1.86393,1.87112,1.87831,1.88552,1.89273,1.89996,1.9072,1.91445,1.92171,1.92898,1.93626,1.94354,1.95083,1.95813,1.96544,1.97275,1.98006,1.98738,1.9947,2.00203,2.00935,2.01668
